demand_act,pred,oracle,diff,ifpos
95.31,105.530738831,108.18,10.2207388306,1
18.92,19.3601074219,17.9,0.440107421875,1
18.03,19.3296222687,18.58,1.29962226868,1
20.85,20.5641670227,20.18,-0.285832977295,0
78.13,80.0027084351,75.37,1.87270843506,1
63.85,66.8023376465,65.49,2.95233764648,1
33.83,37.7087020874,36.65,3.8787020874,1
47.1,43.7674255371,42.99,-3.33257446289,0
38.69,33.5956497192,33.27,-5.09435028076,0
83.0,75.0056610107,71.83,-7.99433898926,0
83.15,93.1604003906,93.85,10.0104003906,1
15.84,18.8191127777,16.94,2.97911277771,1
13.37,15.8282794952,13.71,2.45827949524,1
99.6,101.55065918,101.81,1.95065917969,1
39.27,38.2028961182,37.71,-1.06710388184,0
21.79,21.0142593384,20.21,-0.775740661621,0
174.87,174.509155273,180.4,-0.360844726563,0
99.58,89.0950317383,87.52,-10.4849682617,0
67.35,61.1745529175,59.64,-6.17544708252,0
57.87,64.082572937,64.81,6.21257293701,1
38.0,40.0869865417,39.63,2.08698654175,1
191.22,182.52796936,187.51,-8.69203063965,0
26.22,29.2859210968,29.86,3.0659210968,1
87.22,95.5062026978,96.54,8.28620269775,1
164.24,148.56652832,148.79,-15.6734716797,0
17.88,18.4023094177,16.94,0.522309417725,1
181.72,172.494018555,176.38,-9.22598144531,0
18.09,18.7039165497,18.09,0.613916549683,1
79.56,82.1474380493,80.11,2.58743804932,1
76.09,85.9579772949,84.7,9.86797729492,1
28.9,29.3831729889,28.89,0.483172988892,1
270.21,239.960800171,243.49,-30.2491998291,0
24.83,26.2222290039,26.16,1.39222900391,1
15.04,14.6497049332,13.32,-0.390295066833,0
98.97,101.588775635,102.5,2.61877563477,1
105.89,101.971221924,102.26,-3.91877807617,0
16.05,18.8761348724,18.22,2.82613487244,1
81.47,79.9019699097,76.5,-1.56803009033,0
25.28,28.0678539276,28.8,2.78785392761,1
96.55,89.4735031128,93.2,-7.07649688721,0
76.24,74.0076828003,72.77,-2.23231719971,0
87.16,94.4979705811,95.99,7.33797058105,1
151.19,151.954849243,148.06,0.764849243164,1
14.13,15.4103679657,13.64,1.2803679657,1
13.48,15.6215200424,13.58,2.14152004242,1
53.36,55.4921112061,55.42,2.13211120605,1
176.77,159.86555481,160.66,-16.9044451904,0
21.07,23.0887317657,23.61,2.01873176575,1
144.68,139.698944092,139.73,-4.9810559082,0
75.45,76.9025497437,74.54,1.45254974365,1
158.8,165.982284546,167.35,7.1822845459,1
82.01,74.0477676392,70.58,-7.96223236084,0
86.44,86.5789718628,85.25,0.138971862793,1
54.15,58.3357772827,56.81,4.18577728271,1
17.61,18.5046405792,17.2,0.894640579224,1
15.59,14.5689620972,13.42,-1.02103790283,0
16.73,20.1840343475,19.06,3.45403434753,1
20.66,23.2602138519,23.35,2.60021385193,1
134.34,120.136505127,118.52,-14.203494873,0
29.26,29.1172485352,29.6,-0.142751464844,0
57.02,52.48097229,49.88,-4.53902770996,0
10.33,15.3093080521,11.49,4.97930805206,1
65.93,58.6351203918,57.94,-7.29487960815,0
56.28,51.40366745,49.06,-4.87633255005,0
19.41,19.2383499146,18.5,-0.171650085449,0
144.55,161.859466553,159.46,17.3094665527,1
17.86,19.919713974,19.43,2.059713974,1
68.09,79.0696334839,77.04,10.9796334839,1
78.48,85.6132507324,86.75,7.13325073242,1
167.64,166.510025024,160.08,-1.12997497559,0
47.6,42.2589912415,42.23,-5.34100875854,0
82.61,91.0467224121,92.25,8.43672241211,1
82.07,76.996887207,72.93,-5.07311279297,0
149.46,132.803665161,136.8,-16.6563348389,0
98.74,107.211585999,102.01,8.47158599854,1
105.17,91.948928833,90.53,-13.221071167,0
21.73,23.214548111,23.45,1.48454811096,1
19.5,21.4888057709,21.24,1.98880577087,1
58.49,51.6337966919,50.46,-6.85620330811,0
84.91,90.4465560913,90.8,5.53655609131,1
78.83,83.7386856079,81.31,4.90868560791,1
30.53,30.0988235474,28.96,-0.431176452637,0
140.71,151.960037231,155.37,11.2500372314,1
84.68,81.1744537354,75.54,-3.50554626465,0
112.2,126.489250183,125.64,14.2892501831,1
15.62,18.2654972076,17.19,2.64549720764,1
24.2,24.2926902771,24.2,0.0926902770996,1
18.73,19.0097351074,18.42,0.279735107422,1
28.96,32.8177070618,32.85,3.85770706177,1
83.55,86.2482833862,83.59,2.69828338623,1
102.13,94.0411911011,95.09,-8.08880889893,0
85.46,81.3050003052,77.23,-4.15499969482,0
159.38,153.372741699,155.91,-6.00725830078,0
60.95,59.6588973999,56.79,-1.2911026001,0
85.94,98.9818115234,98.82,13.0418115234,1
66.0,77.9804077148,73.98,11.9804077148,1
27.31,25.2884902954,25.08,-2.02150970459,0
138.41,120.863517761,121.35,-17.5464822388,0
22.77,25.2611999512,25.26,2.49119995117,1
88.6,84.0586013794,79.72,-4.54139862061,0
16.58,18.6254711151,17.57,2.04547111511,1
126.16,110.427772522,109.87,-15.732227478,0
34.69,29.4843788147,29.92,-5.2056211853,0
44.17,43.498966217,41.43,-0.671033782959,0
129.63,147.912750244,147.41,18.2827502441,1
19.56,22.337141037,22.47,2.77714103699,1
13.89,13.5562000275,11.9,-0.333799972534,0
52.2,56.9213294983,57.33,4.72132949829,1
84.1,91.0898742676,92.91,6.98987426758,1
65.23,64.2263259888,62.04,-1.00367401123,0
71.01,82.8948898315,80.16,11.8848898315,1
22.65,23.0218067169,23.09,0.371806716919,1
16.4,18.6522521973,17.64,2.25225219727,1
33.56,36.8715934753,36.49,3.31159347534,1
250.44,256.820037842,268.12,6.3800378418,1
21.63,22.973405838,22.59,1.34340583801,1
18.61,19.0097351074,18.79,0.399735107422,1
43.81,49.939250946,49.36,6.12925094604,1
50.39,47.0927581787,47.19,-3.29724182129,0
80.48,89.8093566895,90.29,9.32935668945,1
99.67,91.2998504639,90.16,-8.37014953613,0
106.06,112.108863831,110.21,6.04886383057,1
92.45,93.3931884766,93.74,0.943188476562,1
19.27,20.070274353,19.03,0.800274353027,1
97.35,86.8804626465,83.75,-10.4695373535,0
22.71,22.9813022614,22.26,0.271302261353,1
226.59,210.054611206,213.86,-16.5353887939,0
44.86,48.9189147949,46.32,4.05891479492,1
29.96,30.5738754272,30.37,0.613875427246,1
48.79,45.3659477234,45.31,-3.42405227661,0
169.11,172.046722412,171.04,2.93672241211,1
111.16,114.109405518,116.53,2.94940551758,1
294.46,297.852783203,322.68,3.39278320313,1
59.72,68.2673721313,67.41,8.54737213135,1
77.81,84.8928451538,86.96,7.08284515381,1
251.97,212.680755615,215.12,-39.2892443848,0
21.37,22.9626064301,22.49,1.59260643005,1
15.05,15.5390806198,13.78,0.489080619812,1
174.99,161.544509888,153.8,-13.4454901123,0
52.44,57.8996276855,56.3,5.45962768555,1
51.96,54.2333526611,54.93,2.27335266113,1
18.43,18.2949771881,16.3,-0.13502281189,0
108.43,116.784088135,118.94,8.35408813477,1
62.69,68.3612213135,68.21,5.67122131348,1
31.69,33.685092926,32.83,1.99509292603,1
182.88,185.099990845,187.5,2.21999084473,1
142.43,143.929733276,141.63,1.49973327637,1
28.02,29.5318202972,30.1,1.51182029724,1
59.61,62.0492935181,62.29,2.43929351807,1
156.96,173.637496948,173.47,16.6774969482,1
121.39,131.271621704,136.85,9.8816217041,1
162.08,147.850479126,148.85,-14.229520874,0
108.31,94.01953125,96.15,-14.29046875,0
61.08,68.083656311,67.19,7.00365631104,1
97.73,102.685218811,101.95,4.95521881104,1
105.58,113.847351074,113.52,8.26735107422,1
79.56,84.8993682861,81.07,5.33936828613,1
90.02,100.471008301,101.44,10.4510083008,1
20.71,21.7973613739,21.44,1.0873613739,1
111.04,121.288543701,123.72,10.2485437012,1
52.02,60.5443687439,59.25,8.5243687439,1
168.94,192.214126587,192.32,23.2741265869,1
21.96,25.3349170685,25.16,3.37491706848,1
70.92,81.2002716064,79.64,10.2802716064,1
84.35,80.5034408569,74.97,-3.84655914307,0
17.89,20.2557144165,20.23,2.3657144165,1
256.96,243.027603149,248.72,-13.9323968506,0
189.57,206.01625061,212.81,16.4462506104,1
135.22,122.839683533,123.57,-12.3803164673,0
189.77,184.539123535,185.09,-5.23087646484,0
94.16,87.4536132812,87.25,-6.70638671875,0
88.53,93.401008606,95.13,4.87100860596,1
39.15,36.1508331299,34.54,-2.99916687012,0
61.17,57.8665924072,57.77,-3.30340759277,0
17.57,19.8592758179,19.14,2.28927581787,1
38.91,35.4085388184,33.75,-3.50146118164,0
75.51,78.7706756592,73.75,3.26067565918,1
38.98,34.1074447632,33.7,-4.87255523682,0
48.61,54.0122642517,54.69,5.40226425171,1
137.3,143.260574341,139.67,5.96057434082,1
24.06,22.5453109741,22.64,-1.51468902588,0
21.33,19.4203605652,18.49,-1.90963943481,0
11.71,14.4519805908,13.3,2.74198059082,1
103.49,105.723136902,105.43,2.23313690186,1
125.67,119.667274475,119.71,-6.0027255249,0
15.59,17.8326435089,16.88,2.24264350891,1
21.48,22.3362922668,22.65,0.856292266846,1
22.4,21.8524990082,21.66,-0.547500991821,0
112.14,107.362960815,107.22,-4.77703918457,0
33.71,37.8884811401,37.7,4.17848114014,1
17.4,17.0053596497,15.06,-0.394640350342,0
28.26,24.5944347382,24.72,-3.66556526184,0
107.6,97.5952301025,98.87,-10.0047698975,0
26.39,29.3756980896,29.31,2.9856980896,1
103.76,112.485359192,109.19,8.72535919189,1
101.48,92.4940185547,93.11,-8.98598144531,0
18.33,18.9774017334,18.03,0.647401733398,1
197.57,216.771072388,221.06,19.2010723877,1
59.15,56.331237793,55.47,-2.81876220703,0
18.81,19.0097351074,18.4,0.199735107422,1
17.87,20.7037963867,20.46,2.83379638672,1
87.06,80.6946182251,74.89,-6.3653817749,0
126.92,121.505897522,116.96,-5.41410247803,0
175.51,168.688415527,169.2,-6.82158447266,0
145.93,148.676864624,149.87,2.74686462402,1
32.12,33.6608276367,33.31,1.54082763672,1
22.13,19.8592758179,19.38,-2.27072418213,0
90.11,90.3802947998,91.47,0.270294799805,1
24.06,22.4204826355,21.59,-1.6395173645,0
16.17,16.6066017151,14.35,0.436601715088,1
81.67,84.586730957,82.25,2.91673095703,1
67.79,60.4668731689,60.0,-7.32312683105,0
171.32,182.77671814,186.64,11.4567181396,1
177.82,172.612533569,172.37,-5.20746643066,0
44.42,40.1208610535,39.39,-4.29913894653,0
20.1,20.9658069611,21.4,0.86580696106,1
70.19,72.8837966919,70.49,2.69379669189,1
84.71,96.6129684448,97.05,11.9029684448,1
54.04,60.2597045898,60.3,6.21970458984,1
168.81,154.726669312,155.42,-14.0833306885,0
82.72,84.9839477539,82.22,2.26394775391,1
92.46,85.732673645,86.0,-6.72732635498,0
104.04,94.5589523315,97.05,-9.48104766846,0
83.99,83.2711105347,79.6,-0.718889465332,0
194.54,194.47593689,197.22,-0.0640631103516,0
190.71,195.82913208,199.93,5.11913208008,1
22.31,24.4951782227,24.54,2.18517822266,1
92.19,90.0186920166,88.45,-2.1713079834,0
126.46,132.559524536,134.6,6.09952453613,1
178.77,190.515197754,195.62,11.7451977539,1
44.18,41.8888473511,40.8,-2.29115264893,0
37.96,35.4908981323,34.39,-2.46910186768,0
104.19,91.1218643188,91.32,-13.0681356812,0
57.85,65.4083328247,63.9,7.55833282471,1
88.55,92.5227737427,93.57,3.97277374268,1
41.81,48.8589401245,48.0,7.04894012451,1
120.69,114.228744507,113.14,-6.46125549316,0
82.26,88.5802841187,90.85,6.32028411865,1
12.26,14.5903921127,13.44,2.33039211273,1
216.64,200.239303589,205.29,-16.4006964111,0
49.06,54.534412384,54.29,5.47441238403,1
73.6,88.6183395386,83.85,15.0183395386,1
97.96,108.023101807,109.08,10.0631018066,1
126.35,142.679977417,143.58,16.329977417,1
122.04,122.352485657,122.83,0.312485656738,1
98.67,85.6282806396,84.25,-13.0417193604,0
308.37,299.736358643,304.27,-8.63364135742,0
81.6,83.8250656128,79.2,2.22506561279,1
83.26,76.3290405273,71.62,-6.93095947266,0
63.49,65.0477828979,63.61,1.55778289795,1
115.7,125.667778015,127.7,9.96777801514,1
85.03,89.7219619751,88.8,4.6919619751,1
167.2,182.159896851,187.77,14.9598968506,1
45.26,44.7326583862,43.24,-0.52734161377,0
26.02,27.2758808136,27.59,1.2558808136,1
84.36,85.4280166626,86.2,1.0680166626,1
16.22,16.6122379303,14.1,0.392237930298,1
148.78,143.038879395,144.18,-5.74112060547,0
40.88,36.0190315247,35.26,-4.86096847534,0
17.66,17.0861034393,15.14,-0.573896560669,0
104.63,106.570800781,104.86,1.94080078125,1
19.6,22.9657669067,22.35,3.36576690674,1
46.95,52.6908607483,46.35,5.74086074829,1
18.55,19.0097351074,18.4,0.459735107422,1
17.07,17.0556488037,14.78,-0.0143511962891,0
57.22,61.2813987732,61.55,4.06139877319,1
115.23,116.603408813,116.31,1.37340881348,1
57.2,49.4815788269,48.72,-7.7184211731,0
91.56,87.7194137573,85.74,-3.84058624268,0
110.65,114.833564758,115.27,4.1835647583,1
72.07,66.6863021851,65.47,-5.38369781494,0
19.08,17.8421497345,16.3,-1.2378502655,0
16.2,16.3156795502,14.04,0.115679550171,1
36.44,39.1453666687,38.17,2.7053666687,1
47.3,50.6659507751,50.9,3.36595077515,1
238.86,259.408599854,263.33,20.5485998535,1
61.93,59.5062866211,58.54,-2.42371337891,0
153.32,132.647003174,133.25,-20.6729968262,0
21.82,22.2196369171,22.32,0.399636917114,1
19.57,19.7382259369,18.76,0.16822593689,1
92.3,93.9258041382,95.39,1.62580413818,1
81.72,89.5931854248,91.77,7.8731854248,1
190.24,205.080612183,208.07,14.8406121826,1
18.74,18.8059196472,18.06,0.0659196472168,1
246.65,202.668380737,209.82,-43.9816192627,0
19.22,18.4357833862,17.59,-0.78421661377,0
86.34,91.0564651489,91.8,4.71646514893,1
129.31,113.395721436,112.43,-15.9142785645,0
80.45,80.8448028564,77.05,0.394802856445,1
95.13,98.0088195801,100.51,2.87881958008,1
194.17,193.994552612,203.73,-0.175447387695,0
86.42,89.2729797363,91.87,2.85297973633,1
27.88,24.5140628815,24.87,-3.36593711853,0
126.08,143.843521118,139.05,17.7635211182,1
17.45,17.586107254,15.59,0.136107254028,1
128.77,125.701820374,125.91,-3.06817962646,0
66.05,61.3124465942,59.35,-4.73755340576,0
22.88,25.917886734,26.2,3.03788673401,1
25.66,28.4570503235,27.73,2.79705032349,1
38.59,34.7576675415,33.46,-3.8323324585,0
136.05,129.598922729,131.64,-6.45107727051,0
82.05,88.973274231,90.74,6.92327423096,1
178.84,197.674362183,202.43,18.8343621826,1
18.79,18.1420021057,16.87,-0.647997894287,0
21.79,22.8495883942,22.77,1.05958839417,1
189.08,176.788330078,179.68,-12.2916699219,0
68.07,67.1380996704,67.76,-0.93190032959,0
29.62,25.7185955048,25.52,-3.90140449524,0
85.38,84.4493560791,79.56,-0.930643920898,0
107.11,109.685836792,105.07,2.57583679199,1
19.9,19.4218654633,19.09,-0.478134536743,0
89.67,90.4707870483,91.83,0.80078704834,1
66.79,76.0010604858,71.88,9.21106048584,1
16.71,17.1708126068,15.2,0.460812606812,1
22.05,20.425863266,20.22,-1.62413673401,0
20.45,18.6050834656,17.45,-1.84491653442,0
34.79,31.6355934143,31.57,-3.15440658569,0
13.95,14.7061014175,13.29,0.756101417542,1
67.8,81.0956268311,76.25,13.2956268311,1
19.72,21.7437057495,21.85,2.02370574951,1
20.81,18.5941829681,17.7,-2.21581703186,0
165.29,176.881958008,181.6,11.5919580078,1
64.97,60.7230529785,58.73,-4.24694702148,0
70.25,79.9934463501,78.15,9.7434463501,1
88.28,85.5651550293,86.65,-2.7148449707,0
180.67,183.405456543,188.79,2.73545654297,1
85.27,89.2950973511,90.24,4.02509735107,1
55.88,52.985912323,54.59,-2.894087677,0
76.87,87.1137390137,87.39,10.2437390137,1
140.7,137.131454468,138.07,-3.56854553223,0
21.58,21.1776199341,21.36,-0.402380065918,0
73.85,70.5281219482,69.0,-3.32187805176,0
168.38,187.638549805,189.34,19.2585498047,1
53.64,59.3081245422,58.61,5.66812454224,1
100.82,95.5987091064,97.71,-5.22129089355,0
226.54,211.333358765,205.49,-15.2066412354,0
113.42,101.580062866,98.73,-11.8399371338,0
172.6,171.914077759,176.71,-0.685922241211,0
232.48,214.21522522,217.5,-18.2647747803,0
31.88,30.3717212677,31.08,-1.5082787323,0
29.89,28.524433136,27.7,-1.36556686401,0
17.04,17.9133872986,16.55,0.873387298584,1
19.87,21.7389659882,22.04,1.86896598816,1
82.84,85.3166122437,83.25,2.47661224365,1
17.92,17.586107254,15.75,-0.333892745972,0
76.22,72.6581573486,71.65,-3.56184265137,0
10.74,13.7460632324,10.02,3.00606323242,1
39.86,41.8360977173,41.15,1.97609771729,1
80.57,83.4296112061,81.08,2.85961120605,1
105.29,89.4719848633,92.86,-15.8180151367,0
138.24,133.559448242,137.58,-4.68055175781,0
59.26,61.1273803711,61.51,1.86738037109,1
261.85,224.650924683,238.21,-37.1990753174,0
18.2,17.8421497345,16.32,-0.357850265503,0
380.02,365.103820801,410.66,-14.9161791992,0
95.73,102.508018494,101.96,6.77801849365,1
22.39,25.8344612122,25.02,3.44446121216,1
94.1,91.195350647,89.47,-2.90464935303,0
83.32,82.5057449341,77.13,-0.814255065918,0
26.78,26.9215545654,26.92,0.14155456543,1
57.34,59.6185264587,59.25,2.27852645874,1
123.19,134.308197021,132.89,11.1181970215,1
16.88,17.7550849915,15.47,0.875084991455,1
28.11,29.056344986,28.94,0.946344985962,1
124.21,140.964828491,138.87,16.7548284912,1
22.84,20.4235458374,20.49,-2.4164541626,0
60.76,64.5322799683,63.7,3.77227996826,1
16.95,19.7989463806,19.45,2.84894638062,1
232.04,215.766052246,219.34,-16.2739477539,0
90.32,81.9131469727,77.97,-8.40685302734,0
41.59,42.4412727356,42.4,0.851272735596,1
38.48,32.9589118958,33.07,-5.52108810425,0
270.81,247.592300415,252.91,-23.217699585,0
23.93,24.3269195557,24.55,0.396919555664,1
36.03,30.5096225739,30.96,-5.52037742615,0
104.37,105.999259949,105.38,1.62925994873,1
85.26,91.177230835,87.22,5.91723083496,1
16.34,19.0097351074,18.34,2.66973510742,1
113.3,100.691192627,98.6,-12.608807373,0
176.22,149.183578491,153.51,-27.0364215088,0
83.15,86.1904144287,86.18,3.04041442871,1
84.98,81.6382064819,75.23,-3.34179351807,0
58.36,62.7797546387,61.66,4.41975463867,1
67.27,73.3267364502,70.88,6.0567364502,1
146.46,168.81048584,165.45,22.3504858398,1
29.92,29.5318202972,29.9,-0.388179702759,0
80.26,80.1905059814,75.47,-0.0694940185547,0
194.1,187.302337646,192.57,-6.79766235352,0
23.94,24.6158638,24.74,0.675863800049,1
87.99,83.5123596191,80.62,-4.47764038086,0
17.37,17.2021522522,15.43,-0.167847747803,0
55.5,59.7131233215,60.07,4.21312332153,1
84.62,84.6871414185,83.62,0.067141418457,1
59.68,63.8361244202,62.53,4.15612442017,1
41.96,37.5095901489,36.6,-4.45040985107,0
105.24,117.711936951,113.44,12.4719369507,1
135.36,125.365638733,131.21,-9.99436126709,0
12.66,14.536611557,12.39,1.87661155701,1
148.64,130.846954346,131.49,-17.7930456543,0
18.86,20.7501182556,20.79,1.89011825562,1
263.65,243.328811646,254.25,-20.3211883545,0
79.05,75.4477539062,71.5,-3.60224609375,0
19.13,17.8326435089,16.98,-1.29735649109,0
44.17,42.7400741577,42.16,-1.42992584229,0
86.6,85.732673645,85.49,-0.86732635498,0
170.95,179.923690796,181.76,8.9736907959,1
111.37,113.643241882,115.17,2.27324188232,1
33.36,29.0708141327,29.06,-4.28918586731,0
88.59,95.4532318115,95.81,6.86323181152,1
153.54,147.709381104,149.96,-5.83061889648,0
186.27,192.520568848,198.97,6.25056884766,1
114.2,123.015968323,122.97,8.81596832275,1
34.59,29.4091014862,29.56,-5.18089851379,0
87.76,81.5363082886,75.35,-6.22369171143,0
27.59,26.8257141113,26.91,-0.764285888672,0
140.29,161.13734436,161.26,20.8473443604,1
16.07,18.6475200653,17.82,2.57752006531,1
89.36,97.4908218384,100.6,8.13082183838,1
43.09,45.4311943054,45.84,2.34119430542,1
67.97,63.5617713928,62.32,-4.40822860718,0
166.74,142.953475952,143.29,-23.7865240479,0
83.8,85.701789856,82.95,1.90178985596,1
26.11,28.6404037476,28.76,2.53040374756,1
150.63,151.090896606,155.63,0.460896606445,1
27.75,29.3627719879,29.22,1.61277198792,1
80.17,77.5789642334,73.27,-2.5910357666,0
93.67,90.837890625,91.47,-2.832109375,0
74.63,76.8801498413,73.73,2.25014984131,1
33.63,31.6148281097,31.54,-2.01517189026,0
169.0,173.129516602,176.26,4.12951660156,1
46.41,43.3150215149,42.41,-3.09497848511,0
49.01,48.3673171997,47.47,-0.642682800293,0
108.9,93.9200134277,94.68,-14.9799865723,0
41.46,42.2313652039,40.75,0.771365203857,1
20.37,19.9194641113,19.96,-0.450535888672,0
18.04,18.5667762756,18.11,0.526776275635,1
44.51,49.3950386047,47.73,4.88503860474,1
100.09,101.623077393,99.16,1.53307739258,1
51.35,54.3403930664,54.59,2.99039306641,1
29.16,30.0215511322,29.04,0.861551132202,1
92.87,105.744934082,105.59,12.874934082,1
30.92,35.8474082947,35.36,4.92740829468,1
29.75,26.9961299896,26.32,-2.75387001038,0
87.61,89.5931854248,90.45,1.9831854248,1
291.64,259.391387939,263.01,-32.2486120605,0
41.37,40.3559265137,37.58,-1.01407348633,0
24.97,28.2468109131,27.75,3.27681091309,1
21.54,24.2140159607,24.67,2.67401596069,1
33.13,32.8335380554,33.12,-0.29646194458,0
73.7,75.1894073486,72.4,1.48940734863,1
200.85,172.375015259,178.56,-28.4749847412,0
43.99,42.2362098694,41.44,-1.75379013062,0
30.62,33.9786949158,33.44,3.35869491577,1
40.01,39.7960166931,39.26,-0.213983306885,0
31.81,30.3474845886,30.77,-1.46251541138,0
123.13,108.798126221,107.39,-14.3318737793,0
14.8,16.5908088684,14.08,1.79080886841,1
59.76,69.5072860718,67.93,9.74728607178,1
22.24,21.0801677704,20.61,-1.15983222961,0
86.74,88.7174224854,90.86,1.97742248535,1
20.15,19.7641925812,18.09,-0.385807418823,0
84.53,92.2990112305,91.45,7.76901123047,1
17.2,17.294675827,15.12,0.0946758270264,1
171.77,151.610565186,156.28,-20.1594348145,0
15.06,17.7614059448,16.24,2.70140594482,1
94.22,86.6192016602,84.73,-7.60079833984,0
228.28,216.632339478,222.01,-11.6476605225,0
125.47,125.389816284,123.17,-0.0801837158203,0
29.15,25.7954883575,25.33,-3.35451164246,0
94.71,88.5856018066,90.42,-6.12439819336,0
139.04,143.481048584,143.38,4.44104858398,1
