price_act,pred,oracle,diff,diff2,ifpos
2.26,2.78900027275,2.34,0.529000272751,0.08,1
2.75,3.26839399338,2.87,0.518393993378,0.12,1
3.71,4.10349178314,3.46,0.393491783142,-0.25,1
1.28,1.75040471554,1.18,0.470404715538,-0.1,1
1.28,1.68932592869,1.41,0.409325928688,0.13,1
4.59,4.83257722855,4.55,0.242577228546,-0.04,1
2.81,3.21823549271,3.01,0.408235492706,0.2,1
5.07,5.51629590988,4.89,0.446295909882,-0.18,1
2.5,2.79411554337,2.37,0.294115543365,-0.13,1
2.32,2.60413718224,2.29,0.284137182236,-0.03,1
4.02,4.10048723221,3.94,0.0804872322083,-0.08,1
2.11,2.47036194801,1.96,0.360361948013,-0.15,1
3.26,3.70176959038,3.56,0.441769590378,0.3,1
4.63,4.45378828049,4.2,-0.176211719513,-0.43,0
3.51,3.62806725502,3.35,0.11806725502,-0.16,1
1.64,1.90100944042,1.41,0.261009440422,-0.23,1
1.54,2.07139801979,1.53,0.531398019791,-0.01,1
2.63,3.12310862541,2.71,0.493108625412,0.08,1
2.12,2.54680609703,2.24,0.426806097031,0.12,1
4.3,4.46448230743,3.77,0.164482307434,-0.53,1
2.56,3.0924487114,2.57,0.532448711395,0.01,1
2.56,3.23330259323,2.88,0.673302593231,0.32,1
3.03,3.21563076973,2.91,0.18563076973,-0.12,1
3.76,4.05423974991,3.24,0.294239749908,-0.52,1
3.59,4.20827484131,3.42,0.618274841309,-0.17,1
4.35,4.86676549911,4.49,0.516765499115,0.14,1
3.75,4.09517765045,3.99,0.345177650452,0.24,1
3.83,4.23227882385,3.89,0.402278823853,0.06,1
2.52,2.86855983734,2.58,0.348559837341,0.06,1
1.64,2.18829846382,1.87,0.548298463821,0.23,1
4.09,4.58505964279,4.25,0.495059642792,0.16,1
2.21,2.65105891228,2.25,0.441058912277,0.04,1
2.64,2.71541810036,2.36,0.0754181003571,-0.28,1
2.32,2.75821614265,2.47,0.438216142654,0.15,1
1.76,2.20323419571,1.77,0.443234195709,0.01,1
4.07,4.56221389771,3.87,0.492213897705,-0.2,1
3.56,4.07015562057,3.87,0.510155620575,0.31,1
3.94,3.99423336983,3.39,0.0542333698273,-0.55,1
2.56,3.04834794998,2.47,0.488347949982,-0.09,1
2.3,2.79555773735,2.53,0.49555773735,0.23,1
2.96,3.46854686737,3.22,0.508546867371,0.26,1
6.02,6.27773475647,6.06,0.25773475647,0.04,1
4.85,5.40481376648,4.6,0.554813766479,-0.25,1
3.96,4.09476852417,3.65,0.13476852417,-0.31,1
2.45,3.09305214882,2.46,0.643052148819,0.01,1
5.64,6.41324949265,6.14,0.773249492645,0.5,1
2.87,3.46661663055,3.1,0.596616630554,0.23,1
5.21,5.81044483185,5.94,0.600444831848,0.73,1
2.13,2.62509775162,2.26,0.495097751617,0.13,1
2.0,2.41556382179,2.0,0.415563821793,0.0,1
4.52,4.88526296616,4.31,0.365262966156,-0.21,1
1.34,1.67938101292,1.15,0.339381012917,-0.19,1
2.81,3.35553216934,2.95,0.545532169342,0.14,1
2.51,3.1379032135,2.39,0.627903213501,-0.12,1
3.5,4.04055452347,3.94,0.540554523468,0.44,1
1.38,1.88521194458,1.45,0.50521194458,0.07,1
2.43,2.77955961227,2.5,0.349559612274,0.07,1
2.67,3.0428185463,2.69,0.372818546295,0.02,1
2.01,2.23250055313,1.71,0.222500553131,-0.3,1
3.2,3.68813490868,3.39,0.488134908676,0.19,1
3.05,3.2216053009,2.83,0.171605300903,-0.22,1
1.48,1.8075619936,1.31,0.327561993599,-0.17,1
3.07,3.3336391449,2.89,0.263639144897,-0.18,1
1.72,2.13890337944,1.93,0.41890337944,0.21,1
3.06,3.7603764534,3.51,0.7003764534,0.45,1
3.93,4.12453317642,3.43,0.194533176422,-0.5,1
2.42,2.57887244225,2.06,0.158872442245,-0.36,1
7.11,7.26553916931,7.46,0.155539169312,0.35,1
4.6,4.6650147438,4.09,0.0650147438049,-0.51,1
3.95,4.44409418106,4.07,0.494094181061,0.12,1
3.61,3.94382357597,3.44,0.333823575974,-0.17,1
2.88,3.52902388573,3.05,0.649023885727,0.17,1
1.32,1.69272732735,1.23,0.372727327347,-0.09,1
2.07,2.50574350357,2.37,0.435743503571,0.3,1
4.14,4.17858982086,3.62,0.0385898208618,-0.52,1
2.75,3.21200561523,2.86,0.462005615234,0.11,1
2.69,2.97632336617,2.71,0.286323366165,0.02,1
3.55,3.59606647491,3.03,0.0460664749146,-0.52,1
3.06,3.61326861382,3.37,0.553268613815,0.31,1
3.89,4.35779714584,3.74,0.467797145844,-0.15,1
2.61,3.027541399,2.61,0.417541399002,0.0,1
2.04,2.57843136787,2.13,0.538431367874,0.09,1
2.89,3.51337742805,3.3,0.623377428055,0.41,1
1.86,2.38282799721,2.06,0.522827997208,0.2,1
2.37,2.78623485565,2.26,0.416234855652,-0.11,1
2.8,3.30577754974,2.78,0.505777549744,-0.02,1
2.79,3.40751361847,3.15,0.617513618469,0.36,1
3.3,3.38935065269,2.88,0.0893506526947,-0.42,1
2.6,3.07854866982,2.55,0.478548669815,-0.05,1
2.24,2.8140103817,2.42,0.574010381699,0.18,1
5.3,5.5909743309,6.01,0.290974330902,0.71,1
3.46,3.66547989845,3.4,0.205479898453,-0.06,1
1.99,2.32711648941,1.87,0.33711648941,-0.12,1
1.96,2.32814669609,1.88,0.368146696091,-0.08,1
1.64,1.88574373722,1.44,0.245743737221,-0.2,1
3.37,3.66362476349,3.05,0.293624763489,-0.32,1
1.98,2.41323208809,2.02,0.433232088089,0.04,1
3.23,3.51677775383,3.23,0.28677775383,0.0,1
1.93,2.26302456856,1.64,0.333024568558,-0.29,1
2.3,2.60375189781,2.29,0.303751897812,-0.01,1
1.24,1.76283979416,1.22,0.522839794159,-0.02,1
4.39,4.70880460739,4.22,0.318804607391,-0.17,1
4.02,4.38342046738,3.81,0.363420467377,-0.21,1
2.05,2.63621258736,2.16,0.586212587357,0.11,1
1.77,2.24552440643,1.9,0.475524406433,0.13,1
1.37,1.80436658859,1.35,0.434366588593,-0.02,1
1.8,2.08338069916,1.8,0.283380699158,0.0,1
1.19,1.51799631119,1.05,0.327996311188,-0.14,1
1.2,1.56236159801,1.08,0.362361598015,-0.12,1
2.68,3.07231092453,2.87,0.39231092453,0.19,1
2.89,3.24950766563,2.83,0.359507665634,-0.06,1
2.81,2.94169855118,2.57,0.131698551178,-0.24,1
1.0,1.48403477669,1.07,0.484034776688,0.07,1
2.86,3.11594581604,2.57,0.25594581604,-0.29,1
2.24,2.59261822701,2.17,0.352618227005,-0.07,1
3.78,4.08768701553,3.46,0.307687015533,-0.32,1
2.75,3.14478516579,2.55,0.394785165787,-0.2,1
5.41,6.03388786316,6.02,0.623887863159,0.61,1
2.97,3.294901371,2.93,0.324901371002,-0.04,1
2.08,2.48257660866,2.13,0.402576608658,0.05,1
2.62,3.13898801804,2.81,0.518988018036,0.19,1
3.05,3.22419786453,3.06,0.174197864532,0.01,1
3.7,4.17970180511,4.18,0.479701805115,0.48,1
1.78,2.12401127815,1.77,0.344011278152,-0.01,1
1.53,2.13075232506,1.73,0.600752325058,0.2,1
5.4,5.74706125259,5.02,0.347061252594,-0.38,1
4.01,4.2106757164,3.94,0.2006757164,-0.07,1
3.8,4.0270152092,4.1,0.227015209198,0.3,1
2.8,2.91451835632,2.4,0.114518356323,-0.4,1
1.8,2.38990712166,2.02,0.589907121658,0.22,1
2.33,2.77117300034,2.49,0.441173000336,0.16,1
3.28,3.71675181389,3.54,0.436751813889,0.26,1
5.1,5.21979427338,4.91,0.119794273376,-0.19,1
1.34,1.87044620514,1.53,0.530446205139,0.19,1
3.61,4.06197595596,3.87,0.451975955963,0.26,1
1.87,2.21797990799,1.99,0.34797990799,0.12,1
2.43,2.82627868652,2.46,0.396278686523,0.03,1
2.27,2.36003446579,1.97,0.0900344657898,-0.3,1
3.5,3.94428801537,3.89,0.444288015366,0.39,1
3.72,4.29617357254,3.41,0.57617357254,-0.31,1
2.24,2.54060792923,2.01,0.30060792923,-0.23,1
3.26,3.71654319763,3.24,0.456543197632,-0.02,1
2.75,3.15272402763,2.77,0.402724027634,0.02,1
1.42,1.68390405178,1.22,0.263904051781,-0.2,1
3.23,3.17575502396,3.0,-0.0542449760437,-0.23,0
3.15,3.76787018776,3.39,0.617870187759,0.24,1
7.11,6.75565290451,6.91,-0.35434709549,-0.2,0
2.68,2.9907104969,2.36,0.310710496902,-0.32,1
2.22,2.76521444321,2.5,0.545214443207,0.28,1
3.35,3.22258353233,2.9,-0.127416467667,-0.45,0
3.01,3.25278234482,2.93,0.242782344818,-0.08,1
2.15,2.37332820892,1.95,0.223328208923,-0.2,1
2.85,3.14599561691,2.54,0.295995616913,-0.31,1
3.66,4.21835803986,3.91,0.558358039856,0.25,1
2.76,3.25620818138,2.91,0.496208181381,0.15,1
3.55,3.99404454231,3.68,0.444044542313,0.13,1
2.87,3.56278276443,3.24,0.692782764435,0.37,1
2.68,2.94751620293,2.5,0.267516202927,-0.18,1
2.22,2.72658991814,2.53,0.506589918137,0.31,1
4.64,4.69225263596,4.66,0.0522526359558,0.02,1
4.6,4.66613149643,4.0,0.0661314964294,-0.6,1
1.34,1.66235363483,1.26,0.322353634834,-0.08,1
3.92,4.19248437881,3.44,0.272484378815,-0.48,1
3.09,3.36864924431,2.64,0.278649244308,-0.45,1
4.13,4.15368795395,3.71,0.023687953949,-0.42,1
3.14,3.63786101341,3.5,0.497861013412,0.36,1
2.69,3.43598747253,3.09,0.745987472534,0.4,1
5.48,5.65273475647,5.77,0.17273475647,0.29,1
2.43,2.90656137466,2.21,0.476561374664,-0.22,1
3.59,4.15946149826,3.9,0.56946149826,0.31,1
1.31,1.7326117754,1.42,0.422611775398,0.11,1
2.56,2.83773255348,2.25,0.277732553482,-0.31,1
2.56,3.02677869797,2.66,0.466778697968,0.1,1
1.91,2.53563404083,2.07,0.625634040833,0.16,1
2.73,3.05776929855,2.66,0.327769298553,-0.07,1
2.18,2.57424902916,1.94,0.39424902916,-0.24,1
1.87,2.35685801506,2.15,0.48685801506,0.28,1
1.35,1.68968582153,1.36,0.339685821533,0.01,1
1.78,2.25228095055,1.92,0.472280950546,0.14,1
3.34,3.54204082489,2.96,0.20204082489,-0.38,1
3.2,3.49278259277,2.77,0.292782592773,-0.43,1
1.37,1.91817259789,1.51,0.548172597885,0.14,1
2.51,3.06699752808,2.67,0.556997528076,0.16,1
1.0,1.32833123207,0.96,0.328331232071,-0.04,1
3.5,4.11337757111,3.68,0.613377571106,0.18,1
1.8,2.38824725151,2.06,0.588247251511,0.26,1
0.54,0.919528663158,0.51,0.379528663158,-0.03,1
3.64,4.14800548553,4.11,0.508005485535,0.47,1
5.23,5.15598106384,4.7,-0.0740189361572,-0.53,0
2.9,3.22731256485,3.22,0.32731256485,0.32,1
2.58,3.22504472733,2.9,0.645044727325,0.32,1
5.21,5.45274543762,4.97,0.242745437622,-0.24,1
1.3,1.79652476311,1.46,0.496524763107,0.16,1
3.71,4.18880176544,3.67,0.478801765442,-0.04,1
2.71,3.061617136,2.87,0.351617136002,0.16,1
1.72,2.06919932365,1.76,0.349199323654,0.04,1
1.35,1.81055307388,1.27,0.460553073883,-0.08,1
3.67,4.09276390076,4.04,0.422763900757,0.37,1
2.36,2.71526932716,2.52,0.355269327164,0.16,1
2.77,3.48090171814,3.18,0.71090171814,0.41,1
4.38,4.51720476151,4.28,0.137204761505,-0.1,1
1.29,1.69495368004,1.26,0.404953680038,-0.03,1
1.46,1.88704884052,1.39,0.427048840523,-0.07,1
4.38,4.65531539917,4.63,0.27531539917,0.25,1
5.08,5.74957418442,5.6,0.669574184418,0.52,1
2.3,2.7756857872,2.42,0.475685787201,0.12,1
3.25,3.62912273407,3.24,0.37912273407,-0.01,1
2.27,2.34891080856,1.95,0.0789108085632,-0.32,1
3.85,4.22171592712,4.42,0.371715927124,0.57,1
6.37,6.51701974869,6.21,0.147019748688,-0.16,1
3.11,3.35792732239,3.04,0.247927322388,-0.07,1
1.14,1.60619854927,1.12,0.466198549271,-0.02,1
5.38,5.61382341385,4.91,0.233823413849,-0.47,1
2.58,2.88495564461,2.48,0.304955644608,-0.1,1
2.85,3.21402096748,2.78,0.364020967484,-0.07,1
2.64,2.93446803093,2.39,0.29446803093,-0.25,1
1.53,2.19115185738,1.69,0.661151857376,0.16,1
3.46,3.96767497063,3.58,0.507674970627,0.12,1
1.9,2.58373498917,2.05,0.683734989166,0.15,1
1.17,1.67122876644,1.29,0.501228766441,0.12,1
2.89,3.25256085396,2.84,0.362560853958,-0.05,1
2.6,2.84589266777,2.26,0.24589266777,-0.34,1
1.81,2.05890226364,1.54,0.248902263641,-0.27,1
3.74,4.33910560608,3.89,0.599105606079,0.15,1
1.62,2.25522613525,1.68,0.635226135254,0.06,1
1.15,1.70677912235,1.24,0.556779122353,0.09,1
3.32,3.78877234459,3.16,0.468772344589,-0.16,1
4.63,5.14633607864,5.18,0.516336078644,0.55,1
1.31,1.71895813942,1.34,0.40895813942,0.03,1
1.89,2.45305132866,2.12,0.563051328659,0.23,1
2.94,3.3400349617,2.98,0.4000349617,0.04,1
4.2,4.25862073898,4.18,0.0586207389832,-0.02,1
5.3,5.85390090942,5.4,0.553900909424,0.1,1
1.59,1.9636310339,1.57,0.373631033897,-0.02,1
1.31,1.71810364723,1.2,0.408103647232,-0.11,1
2.49,3.01840114594,2.68,0.528401145935,0.19,1
2.69,3.14198493958,2.71,0.451984939575,0.02,1
2.97,3.36101484299,3.05,0.391014842987,0.08,1
3.71,4.04340028763,4.12,0.333400287628,0.41,1
2.38,2.88324022293,2.63,0.503240222931,0.25,1
2.11,2.4281475544,2.28,0.318147554398,0.17,1
7.22,7.09800100327,7.59,-0.121998996735,0.37,0
3.03,3.49961137772,3.35,0.469611377716,0.32,1
3.43,3.98805189133,3.11,0.558051891327,-0.32,1
3.5,3.85075902939,3.02,0.350759029388,-0.48,1
2.91,3.44922661781,3.25,0.539226617813,0.34,1
3.68,4.02130174637,3.94,0.341301746368,0.26,1
2.53,3.07810378075,2.76,0.548103780746,0.23,1
3.6,3.86988139153,3.54,0.269881391525,-0.06,1
3.59,3.97560119629,3.72,0.385601196289,0.13,1
1.34,1.78393507004,1.29,0.443935070038,-0.05,1
2.14,2.66342329979,2.43,0.523423299789,0.29,1
3.52,4.15463495255,3.91,0.634634952545,0.39,1
1.96,2.48222541809,1.73,0.522225418091,-0.23,1
1.85,2.0513677597,1.71,0.201367759705,-0.14,1
1.81,2.25122261047,1.96,0.441222610474,0.15,1
2.48,3.00628590584,2.82,0.526285905838,0.34,1
3.38,4.13028430939,3.86,0.750284309387,0.48,1
2.57,2.77616834641,2.19,0.206168346405,-0.38,1
2.0,2.26808071136,1.75,0.268080711365,-0.25,1
2.18,2.28534436226,1.94,0.105344362259,-0.24,1
3.59,3.81289935112,3.33,0.22289935112,-0.26,1
6.25,6.58166599274,5.31,0.331665992737,-0.94,1
3.23,3.4870197773,3.21,0.257019777298,-0.02,1
3.89,4.17568016052,4.18,0.285680160522,0.29,1
3.62,4.20214414597,3.88,0.582144145966,0.26,1
4.96,5.74836874008,5.58,0.788368740082,0.62,1
1.71,2.19385123253,1.95,0.483851232529,0.24,1
1.77,2.1569788456,1.92,0.386978845596,0.15,1
2.86,3.0607187748,2.66,0.200718774796,-0.2,1
3.26,3.48898339272,3.21,0.228983392715,-0.05,1
2.98,3.34988617897,3.1,0.36988617897,0.12,1
2.45,3.02796220779,2.36,0.577962207794,-0.09,1
5.03,5.06187725067,4.38,0.0318772506714,-0.65,1
1.72,2.18257522583,1.93,0.46257522583,0.21,1
1.4,1.84502887726,1.36,0.445028877258,-0.04,1
1.73,2.02054786682,1.6,0.290547866821,-0.13,1
3.45,3.8640961647,3.91,0.414096164703,0.46,1
3.65,4.01060819626,3.58,0.360608196259,-0.07,1
1.98,2.49119138718,2.2,0.511191387177,0.22,1
2.63,3.11517238617,2.78,0.485172386169,0.15,1
1.88,2.20998740196,1.76,0.329987401962,-0.12,1
2.19,2.47187113762,1.9,0.281871137619,-0.29,1
3.76,4.07074785233,3.96,0.310747852325,0.2,1
5.41,5.86929559708,4.92,0.459295597076,-0.49,1
4.02,4.46865034103,4.23,0.448650341034,0.21,1
3.33,3.56512784958,3.62,0.235127849579,0.29,1
2.61,2.8671848774,2.41,0.257184877396,-0.2,1
1.78,2.23674702644,1.94,0.456747026443,0.16,1
2.75,2.957706213,2.49,0.207706212997,-0.26,1
2.09,2.68577647209,2.39,0.595776472092,0.3,1
4.16,4.89983797073,4.66,0.739837970734,0.5,1
3.55,3.91087055206,3.14,0.360870552063,-0.41,1
1.99,2.37608766556,2.13,0.386087665558,0.14,1
1.59,1.94128680229,1.81,0.351286802292,0.22,1
4.15,4.50113582611,3.66,0.351135826111,-0.49,1
4.81,5.33803319931,5.22,0.52803319931,0.41,1
2.47,3.19768881798,2.72,0.727688817978,0.25,1
3.09,3.6927652359,3.2,0.602765235901,0.11,1
5.39,5.38043737411,4.86,-0.00956262588501,-0.53,0
3.35,3.98951530457,3.25,0.639515304565,-0.1,1
5.21,5.4264087677,5.62,0.2164087677,0.41,1
1.78,2.22604060173,2.0,0.44604060173,0.22,1
1.88,2.5523788929,2.11,0.672378892899,0.23,1
4.33,4.87775182724,4.82,0.54775182724,0.49,1
3.32,3.70348191261,3.32,0.383481912613,0.0,1
2.41,2.53700256348,2.15,0.127002563477,-0.26,1
4.71,5.01430225372,4.35,0.304302253723,-0.36,1
2.94,3.12537646294,2.72,0.185376462936,-0.22,1
2.37,2.61033153534,2.43,0.240331535339,0.06,1
2.27,2.57401490211,2.33,0.304014902115,0.06,1
2.12,2.56785154343,1.94,0.447851543427,-0.18,1
4.64,5.34641265869,4.35,0.706412658691,-0.29,1
2.73,3.03685522079,2.56,0.306855220795,-0.17,1
1.92,2.22450041771,1.65,0.304500417709,-0.27,1
2.32,2.63692593575,2.18,0.316925935745,-0.14,1
1.8,2.1401283741,1.56,0.3401283741,-0.24,1
3.35,3.42671012878,2.98,0.0767101287842,-0.37,1
2.3,2.60599088669,2.1,0.305990886688,-0.2,1
2.25,2.34551882744,2.01,0.0955188274384,-0.24,1
1.41,1.72856962681,1.25,0.318569626808,-0.16,1
2.8,2.99475336075,2.43,0.194753360748,-0.37,1
1.4,1.91184151173,1.56,0.511841511726,0.16,1
1.03,1.65302467346,1.16,0.623024673462,0.13,1
2.8,3.1487493515,2.79,0.348749351501,-0.01,1
1.17,1.66983640194,1.29,0.499836401939,0.12,1
1.34,1.851552248,1.52,0.511552248001,0.18,1
3.46,4.08886003494,3.48,0.628860034943,0.02,1
3.05,3.07093763351,2.62,0.0209376335144,-0.43,1
1.7,2.21059513092,1.68,0.51059513092,-0.02,1
2.32,2.91780757904,2.6,0.597807579041,0.28,1
2.29,2.68450808525,2.41,0.394508085251,0.12,1
3.96,4.34302282333,3.95,0.383022823334,-0.01,1
2.45,2.65933704376,2.12,0.209337043762,-0.33,1
2.9,3.17791390419,2.86,0.27791390419,-0.04,1
3.71,4.16778182983,3.92,0.457781829834,0.21,1
2.02,2.19227004051,1.79,0.172270040512,-0.23,1
1.93,2.35356450081,2.06,0.423564500809,0.13,1
2.19,2.56216645241,2.01,0.372166452408,-0.18,1
4.75,5.07912874222,5.18,0.329128742218,0.43,1
1.89,2.12772369385,2.0,0.237723693848,0.11,1
4.45,4.75634431839,4.7,0.30634431839,0.25,1
1.4,1.892141819,1.36,0.492141819,-0.04,1
4.61,4.85266637802,4.66,0.242666378021,0.05,1
4.44,5.37326049805,4.72,0.933260498047,0.28,1
6.05,6.46414327621,5.84,0.414143276215,-0.21,1
4.13,4.13468980789,3.98,0.00468980789185,-0.15,1
2.23,2.73345160484,2.43,0.503451604843,0.2,1
3.6,4.15741491318,4.06,0.557414913177,0.46,1
1.54,1.79472279549,1.36,0.254722795486,-0.18,1
2.93,3.31534194946,2.81,0.385341949463,-0.12,1
2.98,3.08831906319,2.73,0.108319063187,-0.25,1
3.3,3.76731514931,3.16,0.467315149307,-0.14,1
2.92,3.32500720024,3.17,0.405007200241,0.25,1
2.22,2.52632880211,2.28,0.306328802109,0.06,1
2.35,2.80795788765,2.54,0.45795788765,0.19,1
3.68,4.21371507645,3.68,0.533715076447,0.0,1
3.37,3.72376608849,3.47,0.353766088486,0.1,1
1.65,2.04833650589,1.44,0.39833650589,-0.21,1
1.73,2.30675935745,1.88,0.576759357452,0.15,1
3.92,4.28765773773,3.77,0.367657737732,-0.15,1
3.83,4.15677785873,3.52,0.326777858734,-0.31,1
3.74,4.02435684204,3.54,0.284356842041,-0.2,1
2.14,2.75074052811,2.35,0.610740528107,0.21,1
3.08,3.57347083092,2.86,0.493470830917,-0.22,1
2.82,3.43909883499,3.23,0.619098834991,0.41,1
2.64,3.19282865524,2.96,0.552828655243,0.32,1
2.3,2.47631001472,2.02,0.176310014725,-0.28,1
4.24,4.16070365906,3.8,-0.0792963409424,-0.44,0
1.79,2.40749979019,1.97,0.617499790192,0.18,1
3.58,3.91118168831,3.05,0.331181688309,-0.53,1
3.2,3.39851045609,3.18,0.198510456085,-0.02,1
3.19,3.5643825531,3.05,0.374382553101,-0.14,1
1.69,2.09981107712,1.71,0.409811077118,0.02,1
3.45,3.6539721489,3.29,0.203972148895,-0.16,1
2.39,2.85027003288,2.3,0.460270032883,-0.09,1
7.11,7.73292016983,8.05,0.62292016983,0.94,1
4.24,4.54841566086,4.35,0.308415660858,0.11,1
4.8,4.63852787018,4.24,-0.161472129822,-0.56,0
3.64,3.98621869087,3.37,0.346218690872,-0.27,1
2.61,3.08254098892,2.36,0.472540988922,-0.25,1
2.12,2.6102104187,2.38,0.490210418701,0.26,1
5.39,5.63058042526,5.26,0.240580425262,-0.13,1
3.69,4.05534362793,3.5,0.36534362793,-0.19,1
2.71,3.02108621597,2.69,0.311086215973,-0.02,1
4.58,5.17539978027,4.24,0.595399780273,-0.34,1
1.17,1.59616756439,1.17,0.426167564392,0.0,1
2.18,2.73453998566,2.35,0.554539985657,0.17,1
3.37,3.90619945526,3.73,0.536199455261,0.36,1
3.68,4.04948282242,3.16,0.369482822418,-0.52,1
2.12,2.78765559196,2.36,0.667655591965,0.24,1
2.57,3.00500679016,2.67,0.435006790161,0.1,1
3.07,3.65986609459,3.11,0.589866094589,0.04,1
3.01,3.76038193703,3.18,0.750381937027,0.17,1
3.7,4.22556781769,4.0,0.525567817688,0.3,1
2.27,2.52571487427,2.03,0.255714874268,-0.24,1
2.97,3.27233242989,2.87,0.302332429886,-0.1,1
2.22,2.59633493423,2.11,0.376334934235,-0.11,1
2.3,2.74936556816,2.4,0.449365568161,0.1,1
4.03,4.35467624664,3.43,0.324676246643,-0.6,1
3.11,3.21369457245,2.76,0.103694572449,-0.35,1
2.62,3.32161307335,2.88,0.701613073349,0.26,1
6.04,6.34592103958,6.71,0.305921039581,0.67,1
3.13,3.47968387604,3.35,0.349683876038,0.22,1
3.43,3.96633481979,3.54,0.536334819794,0.11,1
3.59,4.14483785629,3.99,0.554837856293,0.4,1
4.29,4.30426740646,3.96,0.0142674064636,-0.33,1
3.39,3.91615319252,3.22,0.52615319252,-0.17,1
2.93,3.37316012383,3.3,0.443160123825,0.37,1
2.14,2.59550380707,2.27,0.455503807068,0.13,1
1.95,2.3864338398,2.22,0.436433839798,0.27,1
2.28,2.77867078781,2.55,0.498670787811,0.27,1
2.18,2.55505800247,2.28,0.375058002472,0.1,1
2.62,2.98570156097,2.46,0.365701560974,-0.16,1
2.03,2.56554961205,2.24,0.535549612045,0.21,1
2.74,3.30158209801,3.05,0.561582098007,0.31,1
2.96,3.43020582199,3.26,0.470205821991,0.3,1
2.51,2.99993944168,2.8,0.489939441681,0.29,1
2.09,2.44263672829,2.21,0.352636728287,0.12,1
2.6,3.17093515396,2.99,0.570935153961,0.39,1
1.96,2.32533764839,1.97,0.365337648392,0.01,1
4.2,4.50206041336,3.74,0.302060413361,-0.46,1
5.41,5.78174209595,4.97,0.371742095947,-0.44,1
3.26,3.66110563278,3.29,0.401105632782,0.03,1
3.53,4.10447740555,3.78,0.574477405548,0.25,1
2.6,3.19188046455,2.98,0.591880464554,0.38,1
2.62,2.84916543961,2.52,0.229165439606,-0.1,1
3.52,4.01590156555,3.97,0.495901565552,0.45,1
3.75,4.14225482941,3.72,0.392254829407,-0.03,1
3.59,3.67073774338,3.59,0.0807377433777,0.0,1
1.9,2.36450695992,2.18,0.464506959915,0.28,1
1.75,2.21250629425,1.95,0.46250629425,0.2,1
2.57,3.04125714302,2.66,0.471257143021,0.09,1
2.92,3.01304864883,2.54,0.0930486488342,-0.38,1
3.58,3.89605426788,3.56,0.316054267883,-0.02,1
4.09,4.49304151535,4.37,0.40304151535,0.28,1
3.08,3.55592274666,3.01,0.475922746658,-0.07,1
1.35,1.72722506523,1.42,0.377225065231,0.07,1
2.5,2.73656201363,2.28,0.236562013626,-0.22,1
2.92,3.28436136246,2.68,0.364361362457,-0.24,1
1.49,1.90151512623,1.31,0.411515126228,-0.18,1
2.4,2.89861106873,2.3,0.498611068726,-0.1,1
1.63,2.07151699066,1.74,0.441516990662,0.11,1
1.77,2.13380932808,1.65,0.363809328079,-0.12,1
2.6,3.17800784111,2.96,0.57800784111,0.36,1
4.49,5.1299366951,5.05,0.639936695099,0.56,1
5.48,5.9376950264,6.02,0.457695026398,0.54,1
2.85,3.06881928444,2.59,0.218819284439,-0.26,1
1.4,1.74343216419,1.28,0.343432164192,-0.12,1
1.54,1.8607956171,1.34,0.320795617104,-0.2,1
1.6,1.95406627655,1.75,0.35406627655,0.15,1
2.85,3.17182445526,2.97,0.321824455261,0.12,1
3.49,4.03891038895,3.59,0.548910388947,0.1,1
2.59,2.65622925758,2.28,0.0662292575836,-0.31,1
3.27,3.69731402397,3.37,0.427314023972,0.1,1
4.17,4.33928489685,3.6,0.169284896851,-0.57,1
2.0,2.56291675568,2.04,0.562916755676,0.04,1
3.44,3.63320088387,3.07,0.193200883865,-0.37,1
1.86,2.36159133911,1.95,0.501591339111,0.09,1
2.34,2.84721779823,2.45,0.507217798233,0.11,1
2.0,2.6987118721,2.21,0.698711872101,0.21,1
2.79,3.11085510254,2.93,0.320855102539,0.14,1
2.62,3.19222640991,2.83,0.572226409912,0.21,1
7.18,7.86409759521,7.49,0.684097595215,0.31,1
4.48,4.84429216385,4.66,0.364292163849,0.18,1
3.59,4.37868833542,4.09,0.788688335419,0.5,1
2.48,3.17288804054,2.68,0.692888040543,0.2,1
3.55,4.07761764526,3.7,0.527617645264,0.15,1
3.28,3.21640253067,2.92,-0.0635974693298,-0.36,0
4.58,5.24504852295,4.33,0.665048522949,-0.25,1
2.57,2.91475105286,2.48,0.344751052856,-0.09,1
1.36,1.56769037247,1.19,0.207690372467,-0.17,1
2.37,2.76031565666,2.35,0.390315656662,-0.02,1
1.34,1.76267039776,1.28,0.422670397758,-0.06,1
2.3,2.97097682953,2.37,0.670976829529,0.07,1
2.75,3.1132838726,2.88,0.363283872604,0.13,1
4.53,4.75509023666,3.9,0.225090236664,-0.63,1
2.91,3.4946513176,3.07,0.584651317596,0.16,1
2.32,2.46583724022,2.0,0.145837240219,-0.32,1
1.78,2.15247678757,2.0,0.372476787567,0.22,1
2.45,2.80666184425,2.65,0.356661844254,0.2,1
4.89,5.28139543533,4.76,0.391395435333,-0.13,1
2.6,2.87481832504,2.66,0.274818325043,0.06,1
3.46,4.06098222733,3.68,0.600982227325,0.22,1
2.83,3.12937855721,2.76,0.299378557205,-0.07,1
2.3,2.82519865036,2.49,0.52519865036,0.19,1
3.37,3.94369006157,3.83,0.573690061569,0.46,1
4.49,4.69467687607,4.68,0.204676876068,0.19,1
3.84,4.35557842255,3.72,0.515578422546,-0.12,1
